gensim-tfidf0	gensim-tfidf1	gensim-tfidf2	gensim-tfidf3	gensim-tfidf4	gensim-tfidf5	gensim-tfidf6	gensim-tfidf7	gensim-tfidf8	gensim-tfidf9	gensim-tfidf10	gensim-tfidf11	gensim-tfidf12	gensim-tfidf13	gensim-tfidf14	gensim-tfidf15	gensim-tfidf16	gensim-tfidf17	gensim-tfidf18	gensim-tfidf19	gensim-tfidf20	gensim-tfidf21	gensim-tfidf22	gensim-tfidf23	gensim-tfidf24
0.01	0.01	0.01	0.01	0.01	5.89999923917e-12	0.01	0.01	0.749999999991	4.99999347481e-13	0.01	0.01	0.01	0.01	0.0100000000021	9.99998694962e-14	7.99998955969e-13	0.01	0.01	0.759999999998	0.01	6.99999086473e-13	1.39999990767e-12	0.01	0.01
0.0133333333357	0.0133333333345	0.207719046162	0.0133333333354	0.0133333333392	0.013333333336	0.013333333337	0.0133333333369	0.0133333333365	0.0133333333492	0.0133333333359	0.194666666656	0.0133333333387	0.0133333333356	0.0133333333374	0.0133333333347	0.0133333333359	0.0133333333391	0.679999999906	0.0133333333342	0.0133333333363	0.013333333334	0.381614287162	0.0133333333385	0.0133333333405
0	0	0	0	0	0	0	0	0	0	0	0	0	0.194599798617	0	0	0	0	0	0	0.186599798621	0	0	0	0
6.000009517e-13	2.99999608488e-13	9.00000560189e-13	5.00001082204e-13	1.09999856446e-12	0.333333333332	8.00000690693e-13	9.00000560189e-13	8.00000690693e-13	3.99999998402e-12	7.00000821197e-13	1.20000016868e-12	1.20000016868e-12	6.000009517e-13	1.00000042969e-12	3.99999477985e-13	7.00000821197e-13	1.49999977717e-12	5.00001082204e-13	1.99999738992e-13	8.00000690693e-13	1.99999738992e-13	1.20000016868e-12	1.30000003817e-12	0.333333333311
0	0	0.361175214616	0	0	0	0	0	0.424941288886	0	0	0	0	0	0	0	0	0	0.098051788558	0	0	0	0	0	0
0	0	0	0	0	0.275867603762	0	0	0	0.077210574555	0	0	0	0	0	0	0	0	0.390411511653	0	0	0	0	0	0
0.01	0.01	0.759999999996	0.01	0.01	0.0100000000001	0.149502253631	0.0100000000005	0.432055518277	0.01	0.01	0.01	0.01	0.0100000000009	0.01	0.241775561415	0.01	0.01	0.0100000000001	0.01	0.0100000000001	0.01	0.01	0.01	0.01
0	0.807999999999	0	0	0	0	0.807999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0100000000001	0.01	0.01	0.01	0.01	0.0100000000001	0.01	0.01	0.01	0.010000000171	0.509999999847	0.0100000000001	0.01	0.0100000000001	0.01	0.0100000000001	0.259999999982	0.01	0.01	0.0100000000002	0.01	0.01	0.01	0.79799999956	0.01
0.01	0.01	0.0100000000001	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	4.80000067471e-12	0.01	0.0100000000001	0.0100000000001	0.01	0.01	0.01	0.01	5.0000004137e-12	0.01	0.01	0.01
0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.519999999997	0.842857142843	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
0.01	2.00001473716e-13	9.99998694962e-14	1.99999738992e-13	1.99999738992e-13	0.249999999998	0.01	0.01	0.01	2.99999608488e-13	0.25	4.99999347481e-13	3.99999477985e-13	1.99999738992e-13	0.01	0.01	0.01	0.01	3.99999477985e-13	2.99999608488e-13	4.99999347481e-13	0.01	2.99999608488e-13	0.499999999998	1.10000029918e-12
0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000001	0.01	0.01	0.01	0.01	0.0100000000001	0.260000003269	0.01	0.01	0.829999999871	0.01	0.0100000000001	0.01	0.01	0.01	0.509999996731	0.01	0.01	0.01
0.0133333333333	1.99999738992e-13	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.666666666667	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	4.70000080521e-12	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.666666666662	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.68	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.794666666653	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.010000000001	0.0100000000001	0.556528033284	0.0100000000002	0.0100000000007	0.0100000000003	0.0100000000004	0.0100000000004	0.0100000000004	0.292043395276	0.0100000000003	0.0100000000005	0.0100000000006	0.0100000000003	0.0100000000005	0.0100000000002	0.010000000001	0.0100000000007	0.0100000000002	0.0100000000001	0.0100000000008	0.0100000000001	0.0100000000005	0.0100000000006	0.759999999987
0.0133333333333	0.0133333333333	0.0033333333372	0.0033333333326	0.0133333333333	0.0133333333333	0.0133333333336	0.0133333333333	0.419999999999	0.0133333333333	0.0033333333324	0.0033333333324	0.24666666667	0.0033333333331	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.246666666664	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.607999999996	0.207999999999	0	0	0.83999999999	0	0	0
0.01	0.275029875876	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.229029875879	0.01	0.01	0.0100000000009	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000003	0.01	0.01	0.01	0.01	0.01
0.01	2.09999899414e-12	3.99999477985e-13	0.01	9.99998694962e-14	0.020604644242	0.01	0.01	0.01	0.260896151614	9.99998694962e-14	9.99998694962e-14	1.20000016868e-12	5.99999216977e-13	0.01	0.01	0.01	1.99999738992e-13	9.99998694962e-14	1.10000029918e-12	1.79999938565e-12	0.01	1.59999964666e-12	0.281500795851	3.60000050603e-12
0	0	0	0	0	0.347569753445	0	0	0.239997688592	0	0	0	0	0.001246673584	0	0	0.122699173178	0	0	0	0	0.698179955462	0	0	0
2.99999608488e-13	0.260524610932	3.99999477985e-13	2.99999608488e-13	7.00000821197e-13	3.99999477985e-13	9.00000560189e-13	3.99999477985e-13	3.99999477985e-13	0.749999999988	3.99999477985e-13	4.99999347481e-13	7.00000821197e-13	2.99999608488e-13	4.99999347481e-13	9.99998694962e-14	2.99999608488e-13	7.00000821197e-13	1.99999738992e-13	9.99998694962e-14	2.99999608488e-13	9.99998694962e-14	1.00000042969e-12	6.000009517e-13	0.489475389047
0.0133333333333	0.0133333333333	0.013333333337	0.826666665696	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333343	0.0133333333334	0.0133333333333	0.0133333333333	0.0133333333345	0.0133333333351	0.0133333333334	0.013333333334	0.679999999345	0.0133333333347	0.0133333333334	0.0133333333333	0.0133333333334	0.0133333339767	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.267431390133	0.259431390128
0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666665	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666666	0.0066666666666	0.0066666666667	0.0066666666667	0.0066666666667	0.16	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666668
0	0	0	0.102731674527	0	0	0	0.277938616198	0	0	0.220540275002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000033	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000001	0.01	0.797999999993	0.0100000000002	0.01	0.01	0.759999999991	0.01
0	0	0.697780723165	0	0	0	0	0	0	0	0	0	0	0	0.322604901545	0	0	0	0.017091899034	0	0	0	0	0.385702970206	0
0.0033333333333	0.246666666663	0.252385485872	0.0033333333333	0.0033333334169	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333332	0.0033333333331	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.336666666665	0.0033333333331	0.003333333333	0.09238548579	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333298	0.0033333333333
0.0066666666667	0.0066666666677	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.173333333332	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.326666666666	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667
0	0	0	0	0	0	0	0	0	0	0	0.807999999981	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.175938030012	0	0	0	0.214604696677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.99999347481e-13	1.99999738992e-13	6.99999086473e-13	3.99999477985e-13	1.20000016868e-12	4.99999347481e-13	5.99999216977e-13	6.99999086473e-13	5.99999216977e-13	3.19999929332e-12	4.99999347481e-13	2.00001473716e-13	8.99998825465e-13	3.99999477985e-13	1.50000012411e-11	2.99999608488e-13	4.99999347481e-13	1.10000029918e-12	3.99999477985e-13	1.99999738992e-13	5.99999216977e-13	1.99999738992e-13	9.00000560189e-13	1.00000042969e-12	1.39999990767e-12
0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333318	0.0033333333333	0.336666666668	0.0033333333333	0.746666666659	0.0033333333333	0.336666666664	0.0033333333333	0.0033333333341	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.003333333333	0.0033333333272	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.052256097684	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000004	0.509999999995	0.01	0.01	0.01	0.598256097676	0.01	0.01	0.01	0.01
0	0	0	0	0	0	0	0	0	0	0.616628480345	0	0	0	0	0	0	0.199371519603	0.839999999976	0	0	0	0	0	0
0	0	0.396569977467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.186778633818	0.538015277918	0
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333339	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.679999999999	0.0133333333333	0.0133333333333	0.191956439831	0.0133333333333	0.628043560164	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.0133333333333	0.596472267103	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333521	0.0133333333337	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.473805600421	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333334	0.0133333333333
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333336	0.0133333333333	0.0133333333333	0.138666666666	0.0133333333333	0.0133333333339	0.0133333333335	0.0133333333333	0.0133333333335	0.0133333333333	0.0133333333335	0.0133333333333	0.0133333333333	0.0133333333333	0.20048557486	0.0133333333333	0.0133333333333	0.055514425128	0.0133333333333
0.0133333333341	0.0133333333337	0.0133333333343	0.0133333333339	0.679999999973	0.0133333333341	0.0133333333343	0.0133333333344	0.0133333333343	0.0133333333381	0.0133333333341	0.0133333333347	0.013333333335	0.794666666333	0.0133333333346	0.0133333333337	0.0133333333341	0.0133333333351	0.0133333333341	0.0133333333336	0.0133333333345	0.0133333333335	0.0133333333348	0.0133333333349	0.0133333333355
0.0033333333258	0.0033333333333	0.0033333333333	0.0033333333335	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333312	0.0033333333332	0.0033333333333	0.0033333333333	0.0033333333333	0.079999999984	0.0033333333333	0.0033333333333	0.003333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.003333333328	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333334
0	0.215178169599	0	0	0	0	0	0	0.253844836239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.414620481518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.375953814847	0	0
0.0100000000004	1.0000160422e-13	4.99999347481e-13	0.0100000000003	0.0100000000009	3.99999477985e-13	3.99999477985e-13	0.0100000000006	4.99999347481e-13	0.288079907952	5.99999216977e-13	0.0100000000007	8.00000690693e-13	2.99999608488e-13	5.99999216977e-13	0.0100000000002	0.0100000000004	8.00000690693e-13	0.0100000000003	9.99998694962e-14	3.00001343212e-13	0.0100000000001	1.99999738992e-13	0.749999999981	0.461920092038
0	0	0	0	0	0	0	0	4.39999148227e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01	0.138971717767	0.0100000000001	0.01	0.01	0.295491964102	0.01	0.0100000000001	0.01	0.0100000000004	0.01	0.01	0.0100000000001	0.0100000000003	0.01	0.01	0.01	0.01	0.01	0.0100000000001	0.081195371562	0.01	0.0100000000015	0.010000000001	0.452325720103
0	0	0	0	0	0	0	0	0	0.839999999992	0	0	0.839999999989	0	0	0	0	0	0	0	0	0	0	0	0
0.01	0.0100000000001	0.0100000000001	0.01	0.01	0.0100000000001	0.0100000000001	0.01	0.0100000000001	0.01	0.01	0.0100000000006	0.0100000000004	0.01	0.0100000000006	0.759999999997	0.797999999991	0.0100000000003	0.0100000000002	0.01	0.01	0.01	0.01	0.01	0.01
0	0	0	0	0	0	0	0	0	0.862857142855	0	0	0	0	0	0	0	0	0	0	0.807999999996	0	0	0	0
0.0133333333334	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333335	3.00001343212e-13	0.0133333333333	0.0133333333335	9.9997787828e-13	0.0133333333333	0.0133333333334	0.0133333333333	0.0133333333334	0.0133333333334	0.0133333333333	0.0133333333333	2.99999608488e-13	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.0100000000002	0.0100000000001	0.0100000000003	0.0100000000002	0.0100000000006	0.0100000000003	0.0100000000003	0.0100000000004	0.0100000000003	0.759999999992	0.0100000000003	0.0100000000005	0.0100000000005	0.0100000000002	0.0100000000004	0.0100000000001	0.0100000000003	0.0100000000006	0.0100000000002	0.0100000000004	0.0100000000003	0.0100000000001	0.0100000000005	0.0100000000005	0.0100000000007
0.0100000000004	0.0100000000002	0.0100000000005	0.0100000000003	0.0100000000009	0.0100000000004	0.0100000000005	0.0100000000006	0.0100000000005	0.0100000000025	0.0100000000004	0.0100000000007	0.0100000000008	0.0100000000003	0.0100000000006	0.0100000000002	0.0100000000004	0.0100000000009	0.0100000000003	0.0100000000001	0.0100000000005	0.0100000000001	0.0100000000007	0.048000000013	0.0100000000011
0	0	0	0	0	0	0	0	0.640999074533	0.363108405581	0	0	0	0.077890668951	0	0	0	0	0.207999999995	0	0	0	0	0	0
0.01	0.0100000000016	0.0100000000003	0.01	0.01	0.01	0.01	0.01	0.0100000000004	0.0100000000009	0.01	0.197999999998	0.0100000000002	0.0100000000004	0.01	0.0100000000007	0.01	0.0100000000001	0.01	0.052124704766	0.101875295234	0.01	0.0100000000023	0.0100000000022	0.0100000000028
0.794666666665	0.0133333333333	0.0133333333398	0.0133333333364	0.0133333333333	0.0133333333333	0.0133333333333	0.679999999968	0.0133333333334	0.0133333333333	0.0133333333333	0.0133333333354	0.0133333333364	0.0133333333334	0.0133333333346	0.0133333333365	0.0133333333358	0.0133333333335	0.0133333333333	0.0133333333335	0.0133333333438	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.0133333333333	5.59999963068e-12	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	1.20000016868e-12	0.0133333333333	0.0133333333333	0.0133333333333	8.00000690693e-13	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	1.99999738992e-13	0.0133333333333	0.0133333333333	3.60000050603e-12	6.99995617026e-12	0.0133333333333	3.99999477985e-13	1.20000016868e-12
1.99999738992e-13	8.00000690693e-13	3.99999477985e-13	9.99998694962e-14	5.00001082204e-13	2.99999608488e-13	1.99999738992e-13	2.99999608488e-13	2.99999608488e-13	0.480270068328	1.99999738992e-13	3.99999477985e-13	6.000009517e-13	3.99999477985e-13	3.99999477985e-13	9.99998694962e-14	1.99999738992e-13	5.00001082204e-13	1.99999738992e-13	3.99999477985e-13	0.269729931657	0.0100000000001	0.74999999995	1.49999977717e-12	2.69000013237e-11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.346969835554	0	0.338969835554
0.794666666646	0.0133333333333	0.0133333333335	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333343	0.0133333333333	0.0133333333351	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333345	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333343236	0.0133333333333	0.0133333333333	0.679999999006
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.746666666667	0.0133333333333	0.0133333333333	0.0133333333333	0.68	0.0133333333333
0.0100000000001	0.01	2.93999997958e-11	0.0100000000003	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000002	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	2.90000246039e-11	0.01	0.01
0.0133333333333	3.90000011452e-12	0.0133333333333	2.89999968484e-12	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	8.00000690693e-13	0.0133333333333	0.0133333333333	9.00000560189e-13	0.0133333333333	0.666666666541	0.0133333333333	0.66666666654	0.0133333333333	0.0133333333333	2.50000020685e-12	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0	0	0	0.0100000000026	0	0	0	0	0	0	0.0100000000006	0.797999999976	0	0	0	0	0	0	0.510000000004	0.259999999991	0	0	0	0	0
0.0133333333334	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	2.00000085937e-12	5.00001082204e-13	0.0133333333333	1.20000016868e-12	0.333333333333	0.0133333333333	0.0133333333334	9.99998694962e-14	9.99998694962e-14	0.0133333333334	0.0133333333333	0.0133333333333	5.99999216977e-13	0.333333333328	0.0133333333333	0.0133333333333	9.99998694962e-14	0.0133333333333
0.404567491184	0.234776881987	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18465562682	0.807999999994	0	0	0	0	0	0	0	0
0.0133333333333	2.99999608488e-13	0.0133333333333	0.0133333333333	0.0133333333333	0.666666666661	0.0133333333333	0.0133333333334	3.00001343212e-13	0.0133333333333	0.0133333333334	5.69999950017e-12	9.99998694962e-14	0.0133333333333	2.00001473716e-13	0.0133333333334	0.0133333333333	0.666666666656	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	9.99998694962e-14	0.0133333333333	9.99998694962e-14
0.0066666666667	0.0066666666667	0.173333333334	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666661	0.0066666666667	0.0066666666667	0.326666666666	0.0066666666666	0.0066666666667	0.0066666666666	0.0066666666667	0.0066666666667	0.0066666666666	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.006666666666
0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333334	0.0033333333333	0.0033333333332	0.0033333333333	0.0033333333323	0.246666666668	0.0033333333332	0.0033333333328	0.0033333333333	0.0033333333333	0.0033333333333	0.246666666602	0.0033333333333	0.0033333333329	0.0033333333335	0.246666666652	0.0033333333332	0.0033333333333	0.669999999922	0.0033333333333
0.0033333333329	0.0033333333331	0.0033333333328	0.003333333333	0.0033333333324	0.0033333333329	0.0033333333328	0.0033333333328	0.0033333333328	0.0033333329319	0.0033333333329	0.0033333333326	0.079999999587	0.003333333333	0.0033333333327	0.0033333333331	0.0033333333329	0.0033333333324	0.003333333333	0.0033333333332	0.0033333333329	0.0033333333332	0.0033333333326	0.0033333333325	0.0033333333322
0	0	0	0	0	0	0	0.75474458453	0	0	0	0	0	0	0.839999999981	0.130255415434	0	0	0	0	0	0	0	0	0
0.01	0.0100000000007	0.0100000000001	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000004	0.01	0.01	0.0100000000001	0.0100000000002	0.01	0.01	0.01	0.01	0.01	0.01	1.15580000085e-09	0.01	0.413778071345	9.99998694962e-14	0.413778072501
0	0.333776430922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.054804982459	0.693471649113	0	0	0	0.282223569073	0
0.0100000000012	0.01	0.01	0.01	0.01	0.0100000000007	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.759999999997	0.01	0.01	0.01	0.01	0.01	0.01	0.829999999354
0	0.048000000219	0.0100000000001	0	0.0100000000003	0.01	0.01	0	0	0.0100000000005	0.01	0.0100000000004	0.0100000000001	0.0100000000002	0	0	0	0.0100000000001	0	0.0100000000003	0.0100000000012	0.0100000000003	0.0100000000014	0.0100000002198	0.0100000000014
0.698868997586	0.147797669076	0	0	0.48043629638	0	0	0	0	0.388135132187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.807999999999	0	0	0	0	0
0	0	0	0	0	0.11948506958	0	0	0	0.341550457531	0	0.267398721282	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333334	0.539935417734	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.669999999993	0.0133333333333	0.0133333333333	0.0133333333333	0.203397915592	0.0133333333333
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	2.79999981534e-12	8.00000690693e-13	9.99998694962e-14	8.00000690693e-13	0.333333333327	9.99998694962e-14	8.65999997407e-11	9.99998694962e-14	0.0133333333333	7.00000821197e-13	9.99998694962e-14	1.30000003817e-12	0.33333333324	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	1.39999990767e-12	0.0133333333333	1.00000042969e-12
0.0133333333341	0.0133333333339	0.0133333333343	0.0133333333339	0.679999999972	0.0133333333341	0.0133333333343	0.0133333333344	0.0133333333343	0.0133333333382	0.0133333333341	0.0133333333347	0.013333333335	0.013333333334	0.0133333333346	0.0133333333337	0.0133333333341	0.794666666649	0.0133333333339	0.0133333333339	0.0133333333342	0.0133333333335	0.0133333333348	0.0133333333349	0.0133333333357
