gensim-notfidf0	gensim-notfidf1	gensim-notfidf2	gensim-notfidf3	gensim-notfidf4	gensim-notfidf5	gensim-notfidf6	gensim-notfidf7	gensim-notfidf8	gensim-notfidf9	gensim-notfidf10	gensim-notfidf11	gensim-notfidf12	gensim-notfidf13	gensim-notfidf14	gensim-notfidf15	gensim-notfidf16	gensim-notfidf17	gensim-notfidf18	gensim-notfidf19	gensim-notfidf20	gensim-notfidf21	gensim-notfidf22	gensim-notfidf23	gensim-notfidf24
0.0133333333333	0.348943912028	0.0133333333333	0.0133333333356	0.0133333333333	0.0133333333333	0.3443894213	0.0133333333339	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.594666666666	0.0133333333333	0.0133333333333	0.194666666666	0.0133333333333	0.0133333333333	0.0133333333346	0.0133333333333	0.0133333333333	0.0133333333339	0.0133333333333	0.0133333333333	0.0133333333333
0.02	0.02	0.02	0.02	0.406831791378	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.100165124723	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
0	0	0	0	0	0	0.134666666666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.173333333332	0	0	0
0.0033333333341	0.0033333333337	0.0033333333335	0.0033333333342	0.08000000004	0.0033333333336	0.0033333333337	0.0033333333333	0.0033333333337	0.0033333333338	0.0033333333336	0.0033333333334	0.0033333333333	0.0033333333339	0.0033333333651	0.0033333333336	0.0033333333333	0.0033333333335	0.0033333333339	0.0033333333339	0.0033333333336	0.0033333333337	0.0033333333337	0.0033333333337	0.003333333334
0.01	0.01	0.01	0.01	0.0100000000015	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000008	0.0100000000007	0.01	0.01	0.163333323696	0.0100000000047	0.0100000000035	0.01	0.663333342966	0.01	0.0100000000007	0.01	0.759999999987	0.01
0.01	0.250000000001	0.0100000000011	0.01	0.01	0.01	0.759999999996	0.01	0.01	0.01	0.499999999997	0.0100000000012	0.01	0.01	1.89999925515e-12	0.01	0.01	0.0100000000004	0.0100000000007	0.01	0.0100000000007	0.01	0.01	0.01	0.01
0	0	0	0	0	0	0	0	0	0.245385833039	0	0	0	0	0.378029399747	0	0	0	0	0	0.027251435268	0	0	0.673333334714	0
0.01	0.01	0.01	0.0100000000034	0.01	0.01	0.0100000000002	0.01	0.01	0.01	0.01	0.01	0.048000000002	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.509999999999	0.681339620543	0.01	0.114660379449	0.01	0.0100000000037	0.01	0.01	0.01	0.259999999997	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.0100000000001	0.01	0.01	0.01	0.048000000001	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000001	0.01	0.01	0.0100000000002	0.01	0.0100000000039	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.0033333333329	0.0033333333329	0.0033333333333	0.0033333333351	0.0033333333331	0.0033333333342	0.0033333333327	0.0033333333333	0.003333333333	0.0033333333333	0.0033333333328	0.0033333333333	0.003333333333	0.079999999999	0.0033333333316	0.0033333333331	0.0033333333328	0.0033333333341	0.0033333333332	0.0033333333326	0.0033333333357	0.0033333333332	0.0033333333326	0.003333333333	0.0033333333332
0.01	0.01	0.0100000000003	0.01	0.01	0.0100000000006	0.01	0.01	0.0100000000008	0.0100000000003	0.0100000000008	0.01	0.0100000000001	0.01	0.01	0.0100000000005	0.01	0.759999999995	0.01	0.01	0.0100000000003	0.0100000000002	0.01	0.0100000000008	0.01
0	0	0	0.148571428377	0	0	0.087999999813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0133333333333	0.0133333333333	0.0133333333333	0.346666666661	0.0133333333333	0.0133333333333	0.0133333333338	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.34666666667	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.826666666642
2.79999981534e-12	3.29999916282e-12	0.01	1.39999990767e-12	1.79999938565e-12	0.01	4.29999959251e-12	0.01	0.499999999997	0.249999999999	3.90000011452e-12	0.01	2.50000020685e-12	6.30000045188e-12	1.30000003817e-11	1.59999964666e-12	4.09999985351e-12	0.249999999933	4.99999347481e-13	5.1000002832e-12	4.60000093572e-12	4.99999347481e-13	4.90000054421e-12	2.30000046786e-12	1.00000042969e-12
0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666999	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.160000000033	0.0066666666667
0.0133333333333	0.0133333333333	0.194666666667	0.679999999994	0.0133333333333	0.0133333333342	0.0133333333333	0.0133333333333	0.194673179618	0.0133333333333	0.0133333333333	0.0133333333337	0.0133333333333	0.0133333333342	0.394660153681	0.0133333333333	0.0133333333333	0.0133333333342	0.0133333333333	0.0133333333333	0.0133333333363	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.006666666667	0.0066666666667	0.0066666666667	0.0066666666665	0.0066666666667	0.0066666666667	0.0066666666665	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.506666665766	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.659999999098
0.0133333333333	5.00001082204e-13	9.99998694962e-14	9.99998694962e-14	5.00001082204e-13	3.99999477985e-13	0.333309651161	5.00001082204e-13	0.0133333333333	0.0133333333333	1.30000003817e-12	0.333333241844	2.3590684e-05	0.0133333333333	0.0133333333333	0.0133333333333	3.99999477985e-13	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	3.99999477985e-13	0.0133333333333
0.0100000000004	0.0100000000005	0	0.0100000000002	0.0100000000003	0.01	0.0100000000007	0.0100000000034	0.0100000000011	0	0.0100000000006	0	0.0100000000004	0.010000000001	0.010000000002	0.0100000000003	0.0100000000421	0.0100000000002	0.0100000000001	0.0100000000018	0.0100000000008	0.797999999986	0.759999999939	0.0100000000004	0.0100000000002
0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.506666666665	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666689	0.326666666668	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.326666666665	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667
0.01	0.01	0.0100000000003	0.01	0.0100000000014	0.0100000000007	0.01	0.01	0.0100000000009	0.0100000000003	0.01	0.01	0.0100000000001	0.01	0.01	3.20000102805e-12	0.01	0.36799149198	0.01	0.01	0.0100000000004	0.0100000000003	0.01	0.377991491978	0.01
0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333332481	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333328	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333328	0.079999999914
0.163442023988	0.0133333333345	0.0133333333333	0.0133333333338	0.013333333334	0.0133333333333	0.164278204452	0.0133333333333	0.0133333333342	0.0133333333333	0.0133333333347	0.0133333333333	0.0133333333342	0.0133333333355	0.0133333333395	0.0133333333339	0.0133333333349	0.0133333333338	0.0133333333335	0.181053561755	0.013333333335	0.0133333333336	0.0133333333351	0.0133333333345	0.0133333333337
0.0100000000008	0.0100000000029	0.01	0.01	0.01	0.01	0.01	0.550179306542	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000003	0.01	0.509999999996	0.01	0.004179306545	0.01	0.01	0.01
0.0133333333333	2.190000091e-11	0.666666666638	0.333333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	1.00000042969e-12	0.0133333333333	1.10000029918e-12	0.0133333333333	1.39999990767e-12	0.0133333333333	0.0133333333333	0.0133333333333	0.333333333331	0.0133333333333	1.49999977717e-12	0.0133333333333	0.0133333333333	0.0133333333333
0.669999999991	0.0033333333328	0.0033333333335	0.0033333333331	0.0033333333339	0.0033333333333	0.0033333333326	0.0033333333335	0.0033333333329	0.0033333333333	0.0033333333336	0.0033333333337	0.0033333333329	0.0033333333322	0.0033333333312	0.0033333333318	0.0033333333329	0.0033333333331	0.0033333333334	0.0033333333325	0.0033333333325	0.0033333333332	0.74666666665	0.0033333333329	0.0033333333338
4.99999347481e-13	1.99999738992e-13	1.90000098987e-12	0.0133333333333	0.0133333333333	4.50000106622e-12	0.0133333333333	0.0133333333333	5.69999950017e-12	1.90000098987e-12	0.0133333333333	0.0133333333333	8.00000690693e-13	0.0133333333333	0.0133333333333	0.333333333331	0.0133333333333	1.31000002512e-11	0.0133333333333	0.0133333333333	2.50000020685e-12	0.333333333295	0.0133333333333	5.90000097389e-12	0.0133333333333
0	0	0	0	0	0.80799999999	0	0	0	0	0	0	0	0.807999999979	0	0	0	0	0	0	0	0	0	0	0
0.01	0.01	0.0100000000003	0.01	0.01	9.99998694962e-14	0.0100000000002	0.01	0.0100000000008	0.0100000000003	0.01	0.01	0.0100000000001	0.01	0.01	0.0100000000002	0.01	0.0100000000009	0.01	0.01	0.0100000000004	0.0100000000002	0.01	9.9997787828e-13	0.01
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.194019297742	0	0	0	0	0	0	0	0	0	0.177828821549
0.0133333333337	0.0133333333337	0.0133333333333	0.0133333333333	0.0133333333338	0.0133333333344	0.0133333333333	0.0133333333356	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.346666666667	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.346666666658	0.794666666657	0.0133333333333	0.0133333333333	0.0133333333337	0.0133333333333
0.673333333335	0	0.009773750771	0	0	0	0	0	0.663559582571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.02	0.02	0.02	0.02	0.74	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.52	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02
0.02	0.0099999999994	0.739999999993	0.0099999999995	0.02	0.0099999999976	0.52	0.02	0.02	0.02	0.01	0.02	0.02	0.0099999999998	0.02	0.02	0.02	0.02	0.02	0.0099999999994	0.02	0.02	0.02	0.0099999999995	0.0099999999978
0.0100000000006	0.829999999921	0.0100000000008	0.0100000000003	0.0100000000004	0.01	0.0100000000009	0.01	0.0100000000005	0.01	0.0100000000008	0.01	0.0100000000005	0.0100000000013	0.0100000000027	0.0100000000009	0.360238302159	0.0100000000003	0.0100000000001	0.0100000000011	0.010000000001	0.0100000000002	0.409761697827	0.0100000000005	0.0100000000002
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.9997787828e-13	0
0.0133333333337	0.0133333333338	0.0133333333333	0.0133333333335	0.0133333333336	0.0133333333333	0.794666666659	0.0133333333333	0.0133333333337	0.0133333333333	0.0133333333339	0.0133333333333	0.0133333333337	0.0133333333344	0.679999999992	0.0133333333336	0.0133333333339	0.0133333333335	0.0133333333334	0.0133333333341	0.013333333334	0.0133333333334	0.0133333333341	0.0133333333337	0.0133333333335
0.0133333333333	0.0133333333333	0.794666666656	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.679999999998	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.01	0.01	0.01	0.249999999998	0.01	0.01	0.01	0.01	0.01	0.01	0.249999999991	0.500000000005	0.01	0.01	0.01	0.01	0.01	0.01	0.499999999996	0.01	0.01	0.01	0.01	2.09999899414e-12	0.01
9.99998694962e-14	9.99998694962e-14	1.20000016868e-12	0.0133333333333	0.0133333333333	2.79999981534e-12	0.0133333333333	0.0133333333333	0.666666666653	0.666666666635	0.0133333333333	0.0133333333333	4.00001212708e-13	0.0133333333333	0.0133333333333	9.99998694962e-13	0.0133333333333	3.99999998402e-12	0.0133333333333	0.0133333333333	1.49999977717e-12	1.09999856446e-12	0.0133333333333	5.19999841797e-12	0.0133333333333
0	0	0	0	0	0	0	0	0.151006324772	0	0	0	0	0	0	0	0.194387629228	0	0	0	0	0.105603527271	0	0	0
0.178175571673	0	0	0	0	0	0	0	0.139508905006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839999999996	0	0	0	0	0	0	0	0	0	0
0.02	0.02	0.239999999997	0.02	0.02	0.02	0.0099999999993	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.0099999999975	0.02
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.194666666656	0.0133333333333	0.0133333333333	0.0133333333333	0.594666666672	0.0133333333333	0.679999999999	0.0133333333333	0.0133333333333	0.0133333333333
0.0133333333333	0.0133333333333	0.0133333333344	0.0133333333333	0.0133333333333	0.0133333333333	0.794666666653	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.679999999998	0.0133333333333
0.01	0.01	0.0100000000006	0.01	0.01	0.010000000002	0.01	0.01	0.0100000000002	0.01	0.01	6.57000009952e-10	0.01	0.0100000000008	6.56699999935e-10	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000003	0.01	0.01	0.01
0.0099999999992	0.02	0.239999999998	0.02	0.02	0.02	0.0200000000004	0.02	0.02	0.02	0.02	0.02	0.02	0.0099999999992	0.02	0.24	0.02	0.0099999999989	0.02	0.02	0.0200000000007	0.24	0.02	0.02	0.519999999999
0.0100000000005	0.0100000000006	0.01	0.0100000000003	0.0100000000003	0.01	0.102857142868	0.01	0.0100000000005	0.01	0.0100000000007	0.01	0.0100000000005	0.0100000000012	0.0100000000024	0.0100000000003	0.0100000000008	0.0100000000002	0.0100000000001	0.010000000001	0.0100000000009	0.0100000000002	0.010000000001	0.010000000004	0.0100000000002
0.0033333333334	0.0033333333334	0.0033333333335	0.0133333333333	0.0133333333333	0.0033333333337	0.0133333333333	0.0133333333333	0.169999999994	0.0033333333335	0.0133333333333	0.0133333333333	0.0033333333334	0.0033333333333	0.0133333333333	0.0033333333335	0.0133333333333	0.0033333333338	0.0133333333333	0.0133333333333	0.0033333333335	0.0033333333335	0.0133333333333	0.0033333333338	0.246666666662
0.679999999989	0.0133333333338	0.0133333333369	0.0133333333333	0.0133333333341	0.0133333333333	0.013333333334	0.013333333335	0.0133333333333	0.0133333333333	0.794666666661	0.0133333333351	0.0133333333345	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.013333333334	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.013333333334
0	0.807999999981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.839999999948	0	0	0	0	0	0
0.0100000000007	0.0100000000008	0.0100000000001	0.225735903297	0.0100000000005	0.01	0.345374112933	0.0100000000001	0.0100000000006	0.01	0.010000000001	0.0100000000007	0.0100000000006	0.0100000000016	0.0100000000032	0.0100000000006	0.010000000001	0.055382080655	0.0100000000001	0.0100000000013	0.0100000000012	0.0100000000002	0.481727935574	0.0100000000006	0.0100000000002
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.305106115066	0	0	0	0	0	0.313106115058
0	0	0	0	0.054857142852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01	0.01	0.01	0.01	9.99998694962e-14	9.99998694962e-14	0.499932885488	0.01	0.01	0.01	9.99998694962e-14	2.60000007635e-12	0.749999999998	0.01	0.01	0.01	1.89999925515e-12	0.01	0.01	0.01	0.01	0.01	0.250067114508	9.99998694962e-14	7.99998955969e-13
0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.519999999997	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.0200000000026	0.02	0.02	0.02	0.02	0.02	0.78799999999	0.02	0.02
0	0	0.759999999997	0	0	0.0100000000006	0	0	0	0.198286430929	0	0	0	0	0	0	0	0	0	0.0100000000016	0	0	0.607713569058	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.173187338182	0	0.161758766753	0	0	0	0	0	0	0	0
0.0133333333333	5.1000002832e-12	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	5.0000004137e-12	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333339	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333339	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.416753106997	0.0133333333335	0.18731693539	0.0133333333334	0.0033333333336	0.0133333333333	0.1359299576	0.0033333333342	0.0133333333333	0.0033333333321	0.013333333334	0.669999999989	0.0033333333328	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333324	0.0133333333333	0.0033333333324	0.0133333333333	0.0133333333333
0.0033333333319	0.379910875285	0.0133333333333	0.0133333333333	0.0033333333323	0.0133333333333	0.0033333333329	0.0133333333333	0.0133333333333	0.0133333333333	0.003333333333	0.0133333333333	0.0133333333333	0.456577541947	0.0133333333346	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333307
0.0100000000011	0.0100000000027	0.01	0.01	0.759999999987	0.0100000000003	0.0100000000003	0.0100000000001	0.01	0.797999999982	0.0100000000003	0.010000000001	0.0100000000003	0.0100000000019	0.01	0.01	0.0100000000007	0.01	0.0100000000007	0.0100000000001	0.0100000000003	0.01	0.0100000000002	0.01	0.0100000000029
0.87999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.862857142852	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.199999999908	0	0.207999999987	0	0	0	0	0	0	0	0	0	0	0
0.807999999997	0	0	0	0	0	0	0	0	0	0	0	0	0	0.807999999959	0	0	0	0	0	0	0	0	0	0
0	0	0.0100000000001	0	0.0100000000001	0.580000262815	0	0.0100000000001	0	0.01	0	0.0100000000006	0	0	0	0.0100000000002	0	0	0	0	0.0100000000034	0	0.510000262814	0.0100000000002	0
0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333321	0.0033333333333	0.0033333333333	0.0033333333341	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.746666666556	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.66999999989	0.0033333333333	0.0033333333333
0.268805949172	0.499999999992	0.501194050806	0	0	0.0100000000031	0	0	3.20000102805e-12	0.0100000000013	0	0	0.0100000000005	0.01	0	0.0100000000012	0	0.249999999997	0	0.0100000000069	0.0100000000017	0.0100000000012	0	0.0100000000043	0
0.0033333333332	0.0033333333332	0.0033333333324	0.0133333333333	0.0133333333333	0.0033333333312	0.0133333333333	0.0033333333309	0.003333333331	0.0033333333324	0.0133333333333	0.0133333333333	0.336666666666	0.0033333333333	0.0133333333333	0.413333333315	0.0133333333333	0.0033333333304	0.0133333333333	0.0133333333333	0.0033333333314	0.0033333333325	0.0133333333333	0.0033333333305	0.0133333333333
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0099999999823	0.01	0.01	0.239999999982	0.01	0.01	0.0099999999993	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.0133333333333	0.0133333333333	0.0133333333333	0.204906854187	0.0133333333356	0.0133333333333	0.327573520841	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333337	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0	0	0	0	0	0	0	0.195105185286	0.178914709095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.862857142849	0	0	0	0	0	0	0.839999999996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.473225726734	0	0	0	0.395345701832	0	0	0	0	0	0	0	0	0	0.807999999988	0	0	0	0	0	0	0	0
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.666666666644	2.10000072887e-12	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	1.19999999521e-11	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.666666666658	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.006666666666	0.0066666666667	0.0066666666661	0.506666666662	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666662	0.006666666668	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666704	0.659999999998	0.0066666666667	0.0066666666667
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333342	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.679999999999	0.0133333333333	0.0133333333333
0.01	0.01	0.0100000000003	0.01	0.01	0.759999999994	0.01	0.01	0.010000000001	0.0100000000003	0.0100000000001	0.01	0.0100000000001	0.01	0.01	0.0100000000003	0.01	0.0100000000011	0.01	0.01	0.0100000000004	0.0100000000003	0.0100000000003	0.0100000000011	0.01
0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0.207999999996	0	0	0	0	0	0	0	0	0	0
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.16	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
